timestamp,open,high,low,close,volume
2026-08-12T23:24:05+00:00,1.109742,1.109786,1.109613,1.109625,525
2026-08-12T23:25:05+00:00,1.109625,1.109685,1.109506,1.109539,397
2026-08-12T23:26:05+00:00,1.109539,1.109793,1.109139,1.109260,471
2026-08-12T23:27:05+00:00,1.109260,1.109323,1.109231,1.109307,181
2026-08-12T23:28:05+00:00,1.109307,1.109486,1.109294,1.109400,474
2026-08-12T23:29:05+00:00,1.109400,1.109452,1.108908,1.109071,115
2026-08-12T23:30:05+00:00,1.109071,1.109088,1.108743,1.108772,290
2026-08-12T23:31:05+00:00,1.108772,1.108897,1.108696,1.108754,193
2026-08-12T23:32:05+00:00,1.108754,1.108850,1.108477,1.108682,521
2026-08-12T23:33:05+00:00,1.108682,1.108798,1.108334,1.108523,53
2026-08-12T23:34:05+00:00,1.108523,1.108743,1.108522,1.108657,51
2026-08-12T23:35:05+00:00,1.108657,1.108851,1.108416,1.108517,505
2026-08-12T23:36:05+00:00,1.108517,1.108610,1.108071,1.108304,473
2026-08-12T23:37:05+00:00,1.108304,1.108313,1.108235,1.108301,426
2026-08-12T23:38:05+00:00,1.108301,1.108370,1.108263,1.108365,228
2026-08-12T23:39:05+00:00,1.108365,1.108559,1.108275,1.108304,119
2026-08-12T23:40:05+00:00,1.108304,1.108453,1.108201,1.108363,208
2026-08-12T23:41:05+00:00,1.108363,1.108406,1.108127,1.108172,316
2026-08-12T23:42:05+00:00,1.108172,1.108246,1.108155,1.108214,328
2026-08-12T23:43:05+00:00,1.108214,1.108254,1.108156,1.108187,51
2026-08-12T23:44:05+00:00,1.108187,1.108299,1.108167,1.108192,315
2026-08-12T23:45:05+00:00,1.108192,1.108211,1.108156,1.108165,535
2026-08-12T23:46:05+00:00,1.108165,1.108328,1.107996,1.108284,329
2026-08-12T23:47:05+00:00,1.108284,1.108452,1.108284,1.108292,440
2026-08-12T23:48:05+00:00,1.108292,1.108702,1.108102,1.108230,555
2026-08-12T23:49:05+00:00,1.108230,1.108335,1.108191,1.108320,431
2026-08-12T23:50:05+00:00,1.108320,1.108339,1.107958,1.108012,120
2026-08-12T23:51:05+00:00,1.108012,1.108463,1.107846,1.108213,260
2026-08-12T23:52:05+00:00,1.108213,1.108534,1.107975,1.108296,568
2026-08-12T23:53:05+00:00,1.108296,1.108849,1.108134,1.108651,389
2026-08-12T23:54:05+00:00,1.108651,1.108669,1.108383,1.108568,80
2026-08-12T23:55:05+00:00,1.108568,1.108598,1.108091,1.108289,253
2026-08-12T23:56:05+00:00,1.108289,1.108527,1.107657,1.108522,139
2026-08-12T23:57:05+00:00,1.108522,1.108767,1.107988,1.108294,600
2026-08-12T23:58:05+00:00,1.108294,1.108785,1.108062,1.108505,213
2026-08-12T23:59:05+00:00,1.108505,1.108601,1.108353,1.108507,412
2026-08-13T00:00:05+00:00,1.108507,1.108564,1.107934,1.108465,302
2026-08-13T00:01:05+00:00,1.108465,1.109015,1.108305,1.108595,166
2026-08-13T00:02:05+00:00,1.108595,1.108832,1.108564,1.108805,172
2026-08-13T00:03:05+00:00,1.108805,1.109198,1.108789,1.108991,361
2026-08-13T00:04:05+00:00,1.108991,1.109165,1.108765,1.108791,83
2026-08-13T00:05:05+00:00,1.108791,1.109363,1.108556,1.109178,290
2026-08-13T00:06:05+00:00,1.109178,1.109260,1.108855,1.109189,268
2026-08-13T00:07:05+00:00,1.109189,1.109269,1.108907,1.108927,517
2026-08-13T00:08:05+00:00,1.108927,1.108996,1.108430,1.108568,150
2026-08-13T00:09:05+00:00,1.108568,1.109079,1.108321,1.108613,244
2026-08-13T00:10:05+00:00,1.108613,1.108651,1.108384,1.108482,527
2026-08-13T00:11:05+00:00,1.108482,1.108636,1.108274,1.108319,521
2026-08-13T00:12:05+00:00,1.108319,1.108499,1.107919,1.108371,103
2026-08-13T00:13:05+00:00,1.108371,1.108589,1.108023,1.108281,524
2026-08-13T00:14:05+00:00,1.108281,1.108353,1.108259,1.108265,298
2026-08-13T00:15:05+00:00,1.108265,1.108347,1.107891,1.107939,454
2026-08-13T00:16:05+00:00,1.107939,1.108546,1.107813,1.108338,305
2026-08-13T00:17:05+00:00,1.108338,1.108660,1.108236,1.108368,478
2026-08-13T00:18:05+00:00,1.108368,1.108566,1.107991,1.108077,526
2026-08-13T00:19:05+00:00,1.108077,1.108361,1.107502,1.108237,487
2026-08-13T00:20:05+00:00,1.108237,1.108471,1.107605,1.107940,243
2026-08-13T00:21:05+00:00,1.107940,1.108022,1.107767,1.107912,371
2026-08-13T00:22:05+00:00,1.107912,1.108343,1.107413,1.107612,54
2026-08-13T00:23:05+00:00,1.107612,1.107686,1.107171,1.107190,364
2026-08-13T00:24:05+00:00,1.107190,1.107973,1.107174,1.107639,501
2026-08-13T00:25:05+00:00,1.107639,1.107915,1.107235,1.107581,139
2026-08-13T00:26:05+00:00,1.107581,1.107980,1.107500,1.107927,426
2026-08-13T00:27:05+00:00,1.107927,1.107951,1.107379,1.107471,54
2026-08-13T00:28:05+00:00,1.107471,1.107585,1.107151,1.107258,167
2026-08-13T00:29:05+00:00,1.107258,1.107787,1.107036,1.107624,460
2026-08-13T00:30:05+00:00,1.107624,1.107907,1.107135,1.107303,220
2026-08-13T00:31:05+00:00,1.107303,1.107543,1.107135,1.107218,486
2026-08-13T00:32:05+00:00,1.107218,1.107982,1.105963,1.106403,141
2026-08-13T00:33:05+00:00,1.106403,1.106698,1.106081,1.106580,56
2026-08-13T00:34:05+00:00,1.106580,1.106905,1.106140,1.106151,142
2026-08-13T00:35:05+00:00,1.106151,1.107120,1.104868,1.104889,336
2026-08-13T00:36:05+00:00,1.104889,1.105444,1.104609,1.105112,520
2026-08-13T00:37:05+00:00,1.105112,1.105819,1.104063,1.105028,515
2026-08-13T00:38:05+00:00,1.105028,1.105554,1.104189,1.104192,423
2026-08-13T00:39:05+00:00,1.104192,1.104645,1.104107,1.104128,310
2026-08-13T00:40:05+00:00,1.104128,1.105387,1.103712,1.103739,464
2026-08-13T00:41:05+00:00,1.103739,1.104115,1.103635,1.103698,571
2026-08-13T00:42:05+00:00,1.103698,1.104408,1.102643,1.103983,287
2026-08-13T00:43:05+00:00,1.103983,1.104453,1.103213,1.103595,442
2026-08-13T00:44:05+00:00,1.103595,1.104698,1.103164,1.104002,217
2026-08-13T00:45:05+00:00,1.104002,1.104572,1.103811,1.104485,276
2026-08-13T00:46:05+00:00,1.104485,1.105570,1.104018,1.105156,306
2026-08-13T00:47:05+00:00,1.105156,1.105405,1.104187,1.104574,135
2026-08-13T00:48:05+00:00,1.104574,1.105225,1.104489,1.104971,596
2026-08-13T00:49:05+00:00,1.104971,1.105433,1.104664,1.104913,173
2026-08-13T00:50:05+00:00,1.104913,1.105587,1.104648,1.105517,267
2026-08-13T00:51:05+00:00,1.105517,1.106285,1.105471,1.106080,427
2026-08-13T00:52:05+00:00,1.106080,1.106546,1.105736,1.106157,145
2026-08-13T00:53:05+00:00,1.106157,1.106250,1.105885,1.105931,185
2026-08-13T00:54:05+00:00,1.105931,1.106331,1.105578,1.105760,252
2026-08-13T00:55:05+00:00,1.105760,1.105835,1.105757,1.105773,115
2026-08-13T00:56:05+00:00,1.105773,1.105800,1.104818,1.105236,501
2026-08-13T00:57:05+00:00,1.105236,1.105645,1.105180,1.105619,222
2026-08-13T00:58:05+00:00,1.105619,1.106139,1.105040,1.105336,395
2026-08-13T00:59:05+00:00,1.105336,1.105854,1.105082,1.105562,202
2026-08-13T01:00:05+00:00,1.105562,1.105582,1.105107,1.105287,570
2026-08-13T01:01:05+00:00,1.105287,1.105643,1.104506,1.105012,157
2026-08-13T01:02:05+00:00,1.105012,1.105109,1.104765,1.105082,169
2026-08-13T01:03:05+00:00,1.105082,1.105904,1.105018,1.105351,396
2026-08-13T01:04:05+00:00,1.105351,1.105751,1.105109,1.105220,449
2026-08-13T01:05:05+00:00,1.105220,1.105220,1.104594,1.104876,327
2026-08-13T01:06:05+00:00,1.104876,1.105073,1.104680,1.105031,250
2026-08-13T01:07:05+00:00,1.105031,1.105917,1.104856,1.104923,473
2026-08-13T01:08:05+00:00,1.104923,1.105029,1.104522,1.104701,244
2026-08-13T01:09:05+00:00,1.104701,1.105216,1.104390,1.104909,105
2026-08-13T01:10:05+00:00,1.104909,1.105190,1.104225,1.104234,583
2026-08-13T01:11:05+00:00,1.104234,1.104732,1.104205,1.104582,370
2026-08-13T01:12:05+00:00,1.104582,1.104640,1.104341,1.104385,188
2026-08-13T01:13:05+00:00,1.104385,1.104943,1.104156,1.104706,51
2026-08-13T01:14:05+00:00,1.104706,1.104918,1.104558,1.104657,107
2026-08-13T01:15:05+00:00,1.104657,1.105136,1.104469,1.104883,145
2026-08-13T01:16:05+00:00,1.104883,1.105141,1.104142,1.104371,471
2026-08-13T01:17:05+00:00,1.104371,1.104970,1.103623,1.103881,242
2026-08-13T01:18:05+00:00,1.103881,1.104602,1.103567,1.104089,167
2026-08-13T01:19:05+00:00,1.104089,1.104401,1.103836,1.104066,282
2026-08-13T01:20:05+00:00,1.104066,1.104201,1.103148,1.103802,512
2026-08-13T01:21:05+00:00,1.103802,1.103936,1.102736,1.102942,586
2026-08-13T01:22:05+00:00,1.102942,1.103085,1.102793,1.103034,465
2026-08-13T01:23:05+00:00,1.103034,1.103076,1.103006,1.103056,360
2026-08-13T01:24:05+00:00,1.103056,1.103057,1.102923,1.103018,164
2026-08-13T01:25:05+00:00,1.103018,1.103081,1.102978,1.103004,269
2026-08-13T01:26:05+00:00,1.103004,1.103024,1.102961,1.103021,486
2026-08-13T01:27:05+00:00,1.103021,1.103304,1.102955,1.103198,417
2026-08-13T01:28:05+00:00,1.103198,1.103324,1.103191,1.103264,84
2026-08-13T01:29:05+00:00,1.103264,1.103289,1.103215,1.103223,377
2026-08-13T01:30:05+00:00,1.103223,1.103389,1.103058,1.103131,511
2026-08-13T01:31:05+00:00,1.103131,1.103148,1.102795,1.102832,463
2026-08-13T01:32:05+00:00,1.102832,1.102970,1.102686,1.102694,541
2026-08-13T01:33:05+00:00,1.102694,1.102989,1.102426,1.102859,271
2026-08-13T01:34:05+00:00,1.102859,1.103210,1.102684,1.103068,288
2026-08-13T01:35:05+00:00,1.103068,1.103304,1.102968,1.103295,119
2026-08-13T01:36:05+00:00,1.103295,1.103501,1.103246,1.103453,434
2026-08-13T01:37:05+00:00,1.103453,1.103501,1.103264,1.103300,580
2026-08-13T01:38:05+00:00,1.103300,1.103315,1.103090,1.103164,556
2026-08-13T01:39:05+00:00,1.103164,1.103285,1.102809,1.102938,434
2026-08-13T01:40:05+00:00,1.102938,1.103306,1.102921,1.103262,324
2026-08-13T01:41:05+00:00,1.103262,1.103386,1.102864,1.103157,144
2026-08-13T01:42:05+00:00,1.103157,1.103658,1.103135,1.103364,231
2026-08-13T01:43:05+00:00,1.103364,1.103859,1.103344,1.103725,400
2026-08-13T01:44:05+00:00,1.103725,1.103913,1.103644,1.103687,554
2026-08-13T01:45:05+00:00,1.103687,1.103804,1.103557,1.103729,418
2026-08-13T01:46:05+00:00,1.103729,1.104096,1.103589,1.103939,452
2026-08-13T01:47:05+00:00,1.103939,1.104032,1.103803,1.104009,571
2026-08-13T01:48:05+00:00,1.104009,1.104119,1.103635,1.103757,94
2026-08-13T01:49:05+00:00,1.103757,1.103904,1.103649,1.103724,584
2026-08-13T01:50:05+00:00,1.103724,1.103908,1.103686,1.103832,143
2026-08-13T01:51:05+00:00,1.103832,1.103909,1.103493,1.103648,547
2026-08-13T01:52:05+00:00,1.103648,1.103969,1.103605,1.103740,43
2026-08-13T01:53:05+00:00,1.103740,1.104135,1.103737,1.103991,528
2026-08-13T01:54:05+00:00,1.103991,1.104376,1.103822,1.103965,210
2026-08-13T01:55:05+00:00,1.103965,1.104273,1.103929,1.104223,53
2026-08-13T01:56:05+00:00,1.104223,1.104298,1.103952,1.104119,214
2026-08-13T01:57:05+00:00,1.104119,1.104280,1.103840,1.104054,525
2026-08-13T01:58:05+00:00,1.104054,1.104125,1.103679,1.103855,337
2026-08-13T01:59:05+00:00,1.103855,1.104225,1.103833,1.104088,190
2026-08-13T02:00:05+00:00,1.104088,1.104204,1.103955,1.104103,399
2026-08-13T02:01:05+00:00,1.104103,1.104316,1.103805,1.104302,413
2026-08-13T02:02:05+00:00,1.104302,1.104366,1.103858,1.103939,535
2026-08-13T02:03:05+00:00,1.103939,1.104212,1.103790,1.104148,61
2026-08-13T02:04:05+00:00,1.104148,1.104370,1.104036,1.104271,71
2026-08-13T02:05:05+00:00,1.104271,1.104555,1.104056,1.104104,131
2026-08-13T02:06:05+00:00,1.104104,1.104842,1.103548,1.104193,597
2026-08-13T02:07:05+00:00,1.104193,1.105016,1.103639,1.103911,579
2026-08-13T02:08:05+00:00,1.103911,1.104434,1.103779,1.104038,322
2026-08-13T02:09:05+00:00,1.104038,1.104436,1.103978,1.104211,391
2026-08-13T02:10:05+00:00,1.104211,1.104350,1.103621,1.104129,395
2026-08-13T02:11:05+00:00,1.104129,1.104342,1.103733,1.103774,190
2026-08-13T02:12:05+00:00,1.103774,1.103816,1.103095,1.103466,350
2026-08-13T02:13:05+00:00,1.103466,1.103644,1.102953,1.103029,504
2026-08-13T02:14:05+00:00,1.103029,1.103147,1.102823,1.103094,480
2026-08-13T02:15:05+00:00,1.103094,1.103126,1.102967,1.103021,181
2026-08-13T02:16:05+00:00,1.103021,1.103229,1.102471,1.102744,198
2026-08-13T02:17:05+00:00,1.102744,1.102787,1.102025,1.102206,241
2026-08-13T02:18:05+00:00,1.102206,1.102367,1.101129,1.101526,294
2026-08-13T02:19:05+00:00,1.101526,1.101726,1.101270,1.101504,140
2026-08-13T02:20:05+00:00,1.101504,1.102151,1.101384,1.101814,370
2026-08-13T02:21:05+00:00,1.101814,1.102228,1.101441,1.101915,296
2026-08-13T02:22:05+00:00,1.101915,1.102148,1.101729,1.101987,512
2026-08-13T02:23:05+00:00,1.101987,1.102334,1.101671,1.102015,487
2026-08-13T02:24:05+00:00,1.102015,1.102299,1.101636,1.102126,406
2026-08-13T02:25:05+00:00,1.102126,1.102310,1.101895,1.101985,460
2026-08-13T02:26:05+00:00,1.101985,1.102039,1.101346,1.101351,183
2026-08-13T02:27:05+00:00,1.101351,1.101404,1.100968,1.101124,564
2026-08-13T02:28:05+00:00,1.101124,1.101399,1.100711,1.100777,442
2026-08-13T02:29:05+00:00,1.100777,1.100839,1.100490,1.100602,570
2026-08-13T02:30:05+00:00,1.100602,1.100610,1.100341,1.100410,381
2026-08-13T02:31:05+00:00,1.100410,1.100524,1.099781,1.100016,379
2026-08-13T02:32:05+00:00,1.100016,1.100091,1.099658,1.099970,249
2026-08-13T02:33:05+00:00,1.099970,1.100407,1.099654,1.099833,179
2026-08-13T02:34:05+00:00,1.099833,1.100187,1.099706,1.099771,46
2026-08-13T02:35:05+00:00,1.099771,1.099933,1.099665,1.099825,108
2026-08-13T02:36:05+00:00,1.099825,1.099985,1.099770,1.099985,525
2026-08-13T02:37:05+00:00,1.099985,1.100067,1.099951,1.099954,164
2026-08-13T02:38:05+00:00,1.099954,1.100071,1.099762,1.099781,306
2026-08-13T02:39:05+00:00,1.099781,1.100216,1.099398,1.100040,166
2026-08-13T02:40:05+00:00,1.100040,1.100101,1.099637,1.099701,214
2026-08-13T02:41:05+00:00,1.099701,1.099733,1.099263,1.099362,531
2026-08-13T02:42:05+00:00,1.099362,1.099684,1.098866,1.099199,440
2026-08-13T02:43:05+00:00,1.099199,1.099243,1.098976,1.099114,475
2026-08-13T02:44:05+00:00,1.099114,1.099171,1.099015,1.099103,74
2026-08-13T02:45:05+00:00,1.099103,1.099334,1.098960,1.099153,83
2026-08-13T02:46:05+00:00,1.099153,1.099237,1.099081,1.099192,49
2026-08-13T02:47:05+00:00,1.099192,1.099453,1.098655,1.098979,555
2026-08-13T02:48:05+00:00,1.098979,1.099276,1.098887,1.098975,195
2026-08-13T02:49:05+00:00,1.098975,1.098995,1.098775,1.098878,183
2026-08-13T02:50:05+00:00,1.098878,1.099057,1.098556,1.098743,535
2026-08-13T02:51:05+00:00,1.098743,1.099042,1.098713,1.098873,559
2026-08-13T02:52:05+00:00,1.098873,1.098971,1.098727,1.098818,396
2026-08-13T02:53:05+00:00,1.098818,1.099105,1.098770,1.099079,70
